"nodeID","nodeLabel","latitude","longitude","country_name","country_ISO3"
"4463","Estación FF.CC. de Zarautz",43.2833589999998,-2.16284350000021,"Spain","ESP"
"4464","Estación FF.CC. de la Roda de Albacete",39.1990039999999,-2.16249200000019,"Spain","ESP"
"4511","Estación FF.CC. de Tolosa",43.1356009999998,-2.07919700000019,"Spain","ESP"
"4512","Estación FF.CC. de Tolosa-Centro",43.1394244999998,-2.07426800000019,"Spain","ESP"
"4545","Estación FF.CC. de Txikierdi",43.2772129999998,-2.0268815000002,"Spain","ESP"
"4549","Estación FF.CC. de Andoaingo",43.2163784999998,-2.0202620000002,"Spain","ESP"
"4604","Estación FF.CC. de Donostia",43.3172559999998,-1.97671650000021,"Spain","ESP"
"4613","Estación FF.CC. de Grose",43.3221159999999,-1.97247000000019,"Spain","ESP"
"4617","Estación FF.CC. de Hernani",43.2706484999999,-1.96934050000019,"Spain","ESP"
"4621",,39.5645299999998,-1.9649995000002,"Spain","ESP"
"4626",,39.5903869999999,-1.9578630000002,"Spain","ESP"
"4627",,39.5987039999999,-1.95769950000019,"Spain","ESP"
"4630",,39.6165659999999,-1.9571650000002,"Spain","ESP"
"4669","Estación FF.CC. de Errenteri-Lezo",43.3159649999999,-1.89932250000021,"Spain","ESP"
"4684",,39.0235764999998,-1.87659050000019,"Spain","ESP"
"4687",,39.0187539999999,-1.87265250000019,"Spain","ESP"
"4692",,39.0162704999998,-1.86479700000021,"Spain","ESP"
"4693",,39.0159819999999,-1.8636870000002,"Spain","ESP"
"4694",,39.0132154999999,-1.86039650000021,"Spain","ESP"
"4744","Estación FF.CC. Santiago Zubi",43.3482299999999,-1.7901990000002,"Spain","ESP"
"4749",,38.9485514999999,-1.77677650000021,"Spain","ESP"
"4751",,38.9473269999999,-1.77475050000021,"Spain","ESP"
"4754",,38.9423419999999,-1.7689330000002,"Spain","ESP"
"4756",,38.9413199999998,-1.7656710000002,"Spain","ESP"
"4764",,38.9084519999998,-1.7498430000002,"Spain","ESP"
"4765",,38.9072874999999,-1.7488500000002,"Spain","ESP"
"4768",,38.9035754999998,-1.7409265000002,"Spain","ESP"
"4787",,38.8957329999999,-1.7222845000002,"Spain","ESP"
"4791",,38.8945409999999,-1.71701300000021,"Spain","ESP"
"4793",,38.8928904999999,-1.7140905000002,"Spain","ESP"
"4799",,38.8974814999999,-1.70320750000019,"Spain","ESP"
"4804",,38.8919554999999,-1.6996795000002,"Spain","ESP"
"4807",,42.1748659999998,-1.69851500000019,"Spain","ESP"
"4812",,38.9021404999999,-1.6975875000002,"Spain","ESP"
"4815","Estación FF.CC. de Lorca-Sutullena",37.6721894999999,-1.69603750000019,"Spain","ESP"
"4817",,38.9037454999998,-1.69527450000021,"Spain","ESP"
"4818",,38.9016869999999,-1.69410100000019,"Spain","ESP"
"4824",,38.8929159999998,-1.69219750000019,"Spain","ESP"
"4825",,38.8932929999999,-1.6920375000002,"Spain","ESP"
"4826",,38.9040334999999,-1.69200550000019,"Spain","ESP"
"4827",,38.8987314999999,-1.6917105000002,"Spain","ESP"
"4829",,38.8933839999999,-1.69166700000019,"Spain","ESP"
"4831",,38.9042319999999,-1.6912950000002,"Spain","ESP"
"4832",,38.8955529999999,-1.6910775000002,"Spain","ESP"
"4833",,42.1734804999998,-1.69082600000019,"Spain","ESP"
"4835",,38.8949624999998,-1.68987750000019,"Spain","ESP"
